date,fitted,residual,abs_residual
2024-09-07,35.7904561828517,-4.790456182851699,4.790456182851699
2024-09-08,33.743778858986346,7.256221141013654,7.256221141013654
2024-09-09,36.676705987132124,-2.6767059871321237,2.6767059871321237
2024-09-10,35.49603555929456,-11.496035559294562,11.496035559294562
2024-09-11,31.521723478510957,-0.5217234785109568,0.5217234785109568
2024-09-12,33.85025925214496,10.149740747855041,10.149740747855041
2024-09-13,37.897345856827656,-18.897345856827656,18.897345856827656
2024-09-14,30.20248724292058,4.797512757079421,4.797512757079421
2024-09-15,34.65510243809557,-2.655102438095568,2.655102438095568
2024-09-16,33.33491065233481,-1.3349106523348127,1.3349106523348127
2024-09-17,32.71057247434149,1.2894275256585104,1.2894275256585104
2024-09-18,34.05880659991908,-10.05880659991908,10.05880659991908
2024-09-19,31.893282590509703,-4.893282590509703,4.893282590509703
2024-09-20,29.94033906298816,38.05966093701184,38.05966093701184
2024-09-21,44.23607885327978,-17.23607885327978,17.23607885327978
2024-09-22,34.53787086029747,6.462129139702533,6.462129139702533
2024-09-23,38.115827861154926,5.884172138845074,5.884172138845074
2024-09-24,39.86396401622249,8.13603598377751,8.13603598377751
2024-09-25,41.25069526732806,-1.2506952673280622,1.2506952673280622
2024-09-26,40.25981028922662,-11.259810289226621,11.259810289226621
2024-09-27,39.77963738392049,1.2203626160795125,1.2203626160795125
2024-09-28,38.811322922831934,-1.811322922831934,1.811322922831934
2024-09-29,39.55609932235913,-7.556099322359131,7.556099322359131
2024-09-30,37.83188687098607,-12.831886870986068,12.831886870986068
2024-10-01,35.17381306250505,-0.17381306250504736,0.17381306250504736
2024-10-02,36.4326123844434,-10.432612384443402,10.432612384443402
2024-10-03,32.87369881288841,-1.8736988128884065,1.8736988128884065
2024-10-04,34.62707958669007,-4.627079586690073,4.627079586690073
2024-10-05,33.55089675781635,-1.5508967578163535,1.5508967578163535
2024-10-06,33.56501743305771,-4.565017433057712,4.565017433057712
2024-10-07,32.15259913218883,-3.1525991321888327,3.1525991321888327
2024-10-08,32.68400663791718,-4.684006637917179,4.684006637917179
2024-10-09,31.270535659717307,1.7294643402826928,1.7294643402826928
2024-10-10,33.05302273904974,-9.053022739049737,9.053022739049737
2024-10-11,30.257456353820892,9.742543646179108,9.742543646179108
2024-10-12,34.79646531055067,-2.7964653105506727,2.7964653105506727
2024-10-13,33.0114645722974,0.988535427702601,0.988535427702601
2024-10-14,33.7523642934813,-2.7523642934812997,2.7523642934812997
2024-10-15,32.97919750323767,5.020802496762329,5.020802496762329
2024-10-16,35.50082426582333,10.499175734176667,10.499175734176667
2024-10-17,37.959824947382465,-1.9598249473824652,1.9598249473824652
2024-10-18,37.4374135025057,0.5625864974943013,0.5625864974943013
2024-10-19,37.32073786645541,6.67926213354459,6.67926213354459
2024-10-20,39.79489610385908,8.205103896140919,8.205103896140919
2024-10-21,41.69133668408323,19.308663315916768,19.308663315916768
2024-10-22,47.54912702862606,13.45087297137394,13.45087297137394
2024-10-23,50.2849063849101,11.715093615089899,11.715093615089899
2024-10-24,51.640805648914764,14.359194351085236,14.359194351085236
2024-10-25,54.962833265537704,5.037166734462296,5.037166734462296
2024-10-26,55.33010689969265,-5.330106899692652,5.330106899692652
2024-10-27,53.263675287405576,-7.263675287405576,7.263675287405576
2024-10-28,52.571483485677454,30.428516514322546,30.428516514322546
2024-10-29,63.45756450175673,15.542435498243272,15.542435498243272
2024-10-30,65.41933719007734,-7.419337190077343,7.419337190077343
2024-10-31,61.24191902987492,4.758080970125079,4.758080970125079
2024-11-01,63.041311426324135,3.9586885736758646,3.9586885736758646
2024-11-02,63.37759433487995,-1.3775943348799515,1.3775943348799515
2024-11-03,62.36658694451041,-15.36658694451041,15.36658694451041
2024-11-04,60.37914866888027,-6.379148668880269,6.379148668880269
2024-11-05,60.065706010996614,-2.065706010996614,2.065706010996614
2024-11-06,59.185779284581415,-8.185779284581415,8.185779284581415
2024-11-07,57.77903664370552,-13.779036643705517,13.779036643705517
2024-11-08,54.68348986116597,-1.6834898611659668,1.6834898611659668
2024-11-09,55.76816053818729,-20.76816053818729,20.76816053818729
2024-11-10,48.78417324484839,-12.78417324484839,12.78417324484839
2024-11-11,47.875911008120916,-9.875911008120916,9.875911008120916
2024-11-12,47.101214140084984,-6.101214140084984,6.101214140084984
2024-11-13,46.32295676107183,1.6770432389281709,1.6770432389281709
2024-11-14,47.52468793615333,-1.5246879361533274,1.5246879361533274
2024-11-15,47.85695040195151,-9.856950401951508,9.856950401951508
2024-11-16,43.81716045252427,0.18283954747573006,0.18283954747573006
2024-11-17,45.31385111740766,-7.313851117407658,7.313851117407658
2024-11-18,43.49975756048552,20.50024243951448,20.50024243951448
2024-11-19,51.3371004473902,-5.337100447390199,5.337100447390199
2024-11-20,48.13040728377443,-15.130407283774431,15.130407283774431
2024-11-21,43.593695453635235,-4.593695453635235,4.593695453635235
2024-11-22,43.52826511287112,-2.528265112871118,2.528265112871118
2024-11-23,44.16173756439272,-2.1617375643927232,2.1617375643927232
2024-11-24,43.66565890497267,-10.665658904972673,10.665658904972673
2024-11-25,42.601195750521356,-1.6011957505213559,1.6011957505213559
2024-11-26,42.27571585303437,-11.27571585303437,11.27571585303437
2024-11-27,38.33149568640237,7.66850431359763,7.66850431359763
2024-11-28,42.741797943578945,-0.7417979435789448,0.7417979435789448
2024-11-29,42.17227587735594,12.827724122644057,12.827724122644057
2024-11-30,46.491165776069664,-13.491165776069664,13.491165776069664
2024-12-01,40.23966128748886,-1.2396612874888575,1.2396612874888575
2024-12-02,41.86917481211338,2.1308251878866216,2.1308251878866216
2024-12-03,42.364381208344106,-8.364381208344106,8.364381208344106
2024-12-04,40.72506641577806,-7.725066415778059,7.725066415778059
2024-12-05,39.05259977034542,0.9474002296545834,0.9474002296545834
2024-12-06,41.46354605158335,6.53645394841665,6.53645394841665
2024-12-07,42.21101704021584,-8.211017040215843,8.211017040215843
2024-12-08,39.41660557551169,2.5833944244883114,2.5833944244883114
2024-12-09,41.54991771530057,1.4500822846994268,1.4500822846994268
2024-12-10,41.283299655977316,0.7167003440226836,0.7167003440226836
2024-12-11,41.380344722342755,-0.3803447223427554,0.3803447223427554
2024-12-12,41.766285894518454,-0.7662858945184539,0.7662858945184539
2024-12-13,42.23412295322816,-8.234122953228159,8.234122953228159
2024-12-14,38.82324200326527,0.1767579967347288,0.1767579967347288
2024-12-15,40.517219054718645,0.4827809452813554,0.4827809452813554
2024-12-16,40.99378972268457,4.006210277315432,4.006210277315432
2024-12-17,42.27898245554116,8.721017544458839,8.721017544458839
2024-12-18,44.635308043769,-1.635308043769001,1.635308043769001
2024-12-19,43.13571799330059,16.864282006699412,16.864282006699412
2024-12-20,48.13245254007671,-17.132452540076713,17.132452540076713
2024-12-21,41.171475338506454,11.828524661493546,11.828524661493546
2024-12-22,46.81493888092965,6.1850611190703475,6.1850611190703475
2024-12-23,48.078329423057454,-4.078329423057454,4.078329423057454
2024-12-24,46.387164174808525,-10.387164174808525,10.387164174808525
2024-12-25,42.890968742420654,-13.890968742420654,13.890968742420654
2024-12-26,40.96133964210702,23.03866035789298,23.03866035789298
2024-12-27,48.137587626876716,10.862412373123284,10.862412373123284
2024-12-28,50.89172505179424,2.108274948205761,2.108274948205761
2024-12-29,49.986396769692035,12.013603230307965,12.013603230307965
2024-12-30,52.72547200903762,-3.7254720090376168,3.7254720090376168
2024-12-31,49.55468372467782,-18.554683724677822,18.554683724677822
2025-01-01,43.35072252849213,-0.3507225284921276,0.3507225284921276
2025-01-02,47.90163715420039,22.098362845799613,22.098362845799613
2025-01-03,55.04698897865471,2.95301102134529,2.95301102134529
2025-01-04,53.13546882272179,13.86453117727821,13.86453117727821
2025-01-05,57.47610647725152,12.52389352274848,12.52389352274848
2025-01-06,58.86813953673733,-1.8681395367373312,1.8681395367373312
2025-01-07,55.29338350240554,-2.29338350240554,2.29338350240554
2025-01-08,55.34290899102007,-6.342908991020067,6.342908991020067
2025-01-09,55.47857355332819,-2.4785735533281894,2.4785735533281894
2025-01-10,54.60639972906979,-13.606399729069793,13.606399729069793
2025-01-11,51.3017409472138,-6.301740947213801,6.301740947213801
2025-01-12,51.116485583828144,0.883514416171856,0.883514416171856
2025-01-13,51.461328696860456,2.5386713031395445,2.5386713031395445
2025-01-14,52.03898200693513,6.961017993064871,6.961017993064871
2025-01-15,53.68055648166998,-11.680556481669981,11.680556481669981
2025-01-16,49.3600781849999,9.6399218150001,9.6399218150001
2025-01-17,52.75687409184341,-0.7568740918434074,0.7568740918434074
2025-01-18,51.86065521720512,-0.860655217205121,0.860655217205121
2025-01-19,51.9754740271907,-21.9754740271907,21.9754740271907
2025-01-20,45.135147552345565,-4.135147552345565,4.135147552345565
2025-01-21,46.64571383074158,-0.6457138307415775,0.6457138307415775
2025-01-22,46.0824292478978,-11.0824292478978,11.0824292478978
2025-01-23,43.90832550833913,-3.908325508339132,3.908325508339132
2025-01-24,43.40733161572916,5.592668384270837,5.592668384270837
2025-01-25,45.72436465845489,-9.724364658454888,9.724364658454888
2025-01-26,40.53318631181794,5.466813688182057,5.466813688182057
2025-01-27,44.00639596082798,-4.00639596082798,4.00639596082798
2025-01-28,42.5463598984214,-10.5463598984214,10.5463598984214
2025-01-29,38.695707291137325,-4.6957072911373245,4.6957072911373245
2025-01-30,38.73014241847885,8.269857581521151,8.269857581521151
2025-01-31,42.667968520558254,14.332031479441746,14.332031479441746
2025-02-01,45.41449503893028,-9.414495038930283,9.414495038930283
2025-02-02,41.23409313137075,1.7659068686292514,1.7659068686292514
2025-02-03,42.047476735611056,11.952523264388944,11.952523264388944
2025-02-04,45.122579097028165,12.877420902971835,12.877420902971835
2025-02-05,47.88831863259847,-1.8883186325984695,1.8883186325984695
2025-02-06,46.381649820303494,-1.381649820303494,1.381649820303494
2025-02-07,46.454737017473306,-7.454737017473306,7.454737017473306
2025-02-08,42.608174545902195,7.3918254540978054,7.3918254540978054
2025-02-09,46.213506860684944,-8.213506860684944,8.213506860684944
2025-02-10,43.534063671239025,0.465936328760975,0.465936328760975
2025-02-11,44.65042316538997,0.3495768346100334,0.3495768346100334
2025-02-12,43.8578250576362,-12.857825057636198,12.857825057636198
2025-02-13,39.50622837363527,2.493771626364733,2.493771626364733
2025-02-14,41.19673182049743,-7.196731820497433,7.196731820497433
2025-02-15,39.48239117699785,4.517608823002149,4.517608823002149
2025-02-16,40.73880157519577,13.261198424804228,13.261198424804228
2025-02-17,44.862930304878944,17.137069695121056,17.137069695121056
2025-02-18,48.66816716355579,11.331832836444207,11.331832836444207
2025-02-19,48.90885298405027,17.09114701594973,17.09114701594973
2025-02-20,53.30946576947257,-3.309465769472567,3.309465769472567
2025-02-21,49.27705316747371,-15.27705316747371,15.27705316747371
2025-02-22,44.92569685816517,4.074303141834832,4.074303141834832
2025-02-23,48.501855531537274,5.498144468462726,5.498144468462726
2025-02-24,50.46882696991973,-6.468826969919732,6.468826969919732
2025-02-25,47.4147985121391,1.5852014878608998,1.5852014878608998
2025-02-26,48.784555330158035,-2.7845553301580352,2.7845553301580352
2025-02-27,46.49471617926251,-3.494716179262511,3.494716179262511
2025-02-28,44.35605786417628,-8.356057864176279,8.356057864176279
2025-03-01,42.99661416135407,3.003385838645933,3.003385838645933
2025-03-02,45.139113684752786,-5.139113684752786,5.139113684752786
2025-03-03,42.41417476367333,16.58582523632667,16.58582523632667
2025-03-04,48.4205810980211,-14.420581098021103,14.420581098021103
2025-03-05,41.585109043758486,4.414890956241514,4.414890956241514
2025-03-06,43.91693206408641,6.08306793591359,6.08306793591359
2025-03-07,44.871979943350794,-8.871979943350794,8.871979943350794
2025-03-08,41.7813759503728,1.218624049627202,1.218624049627202
2025-03-09,42.41539287802284,5.584607121977157,5.584607121977157
2025-03-10,45.32996140474408,3.6700385952559174,3.6700385952559174
2025-03-11,43.873250477468545,8.126749522531455,8.126749522531455
2025-03-12,46.5640800995935,-5.564080099593497,5.564080099593497
2025-03-13,43.81955655168308,4.180443448316922,4.180443448316922
2025-03-14,44.39884609426199,-20.39884609426199,20.39884609426199
2025-03-15,37.73786586589298,-10.737865865892978,10.737865865892978
2025-03-16,36.6872794580413,6.312720541958697,6.312720541958697
2025-03-17,40.145826605649134,-1.145826605649134,1.145826605649134
2025-03-18,39.299265420089576,-1.2992654200895757,1.2992654200895757
2025-03-19,37.919001635065186,3.080998364934814,3.080998364934814
2025-03-20,39.31210046750074,-1.3121004675007413,1.3121004675007413
2025-03-21,36.62456994874212,-4.624569948742121,4.624569948742121
2025-03-22,35.20586747719783,2.7941325228021725,2.7941325228021725
2025-03-23,37.525552202870564,2.474447797129436,2.474447797129436
2025-03-24,37.55524882196673,5.444751178033272,5.444751178033272
2025-03-25,38.65175975557098,8.348240244429022,8.348240244429022
2025-03-26,40.60245247202727,-4.602452472027267,4.602452472027267
2025-03-27,37.596120657286086,-13.596120657286086,13.596120657286086
2025-03-28,32.91675907298075,13.083240927019247,13.083240927019247
2025-03-29,38.87942338877764,-0.8794233887776386,0.8794233887776386
2025-03-30,37.2567692501397,1.7432307498603024,1.7432307498603024
2025-03-31,37.66192472977623,0.3380752702237686,0.3380752702237686
2025-04-01,37.576000147766074,-2.5760001477660737,2.5760001477660737
2025-04-02,35.63952977376124,-4.6395297737612395,4.6395297737612395
2025-04-03,33.32913671016289,-1.3291367101628921,1.3291367101628921
2025-04-04,34.77533967313425,2.2246603268657523,2.2246603268657523
2025-04-05,34.90795428307025,10.092045716929753,10.092045716929753
2025-04-06,37.729475208618176,-10.729475208618176,10.729475208618176
2025-04-07,32.77590850035017,4.22409149964983,4.22409149964983
2025-04-08,34.67774228631557,-8.67774228631557,8.67774228631557
2025-04-09,31.04688841398641,-3.0468884139864088,3.0468884139864088
2025-04-10,30.81990017979267,2.1800998202073316,2.1800998202073316
2025-04-11,32.112734956813284,-0.11273495681328427,0.11273495681328427
2025-04-12,32.21398560189196,-6.213985601891963,6.213985601891963
2025-04-13,28.676824889190538,-4.676824889190538,4.676824889190538
2025-04-14,28.332981730615764,6.667018269384236,6.667018269384236
2025-04-15,30.077197331735622,6.922802668264378,6.922802668264378
2025-04-16,31.51588167364449,-5.51588167364449,5.51588167364449
2025-04-17,28.941849089190807,16.058150910809193,16.058150910809193
2025-04-18,34.22146270508764,-6.221462705087639,6.221462705087639
2025-04-19,29.79099339457375,-4.79099339457375,4.79099339457375
2025-04-20,28.2732922885031,-4.2732922885031,4.2732922885031
2025-04-21,28.04210782028018,3.9578921797198205,3.9578921797198205
2025-04-22,29.781561494753916,-0.781561494753916,0.781561494753916
2025-04-23,28.142452113338827,-1.1424521133388268,1.1424521133388268
2025-04-24,28.892232097131522,10.107767902868478,10.107767902868478
2025-04-25,30.800719733364954,-1.8007197333649536,1.8007197333649536
2025-04-26,28.62415054279286,-15.624150542792862,15.624150542792862
2025-04-27,23.319705243822433,13.680294756177567,13.680294756177567
2025-04-28,29.79424961601606,-5.79424961601606,5.79424961601606
2025-04-29,26.214181621039003,0.7858183789609967,0.7858183789609967
2025-04-30,26.523517790788674,-2.5235177907886737,2.5235177907886737
2025-05-01,26.301476471939505,6.698523528060495,6.698523528060495
2025-05-02,27.774507723370675,-1.7745077233706752,1.7745077233706752
2025-05-03,25.11237818377928,-8.112378183779281,8.112378183779281
2025-05-04,24.05309940916433,0.9469005908356714,0.9469005908356714
2025-05-05,24.135851797247824,-1.135851797247824,1.135851797247824
2025-05-06,23.793874032800534,-6.7938740328005345,6.7938740328005345
2025-05-07,21.3093432938972,2.6906567061028,2.6906567061028
2025-05-08,23.368701883597392,-2.3687018835973923,2.3687018835973923
2025-05-09,21.708571238942028,-4.708571238942028,4.708571238942028
2025-05-10,19.57616662112425,-3.5761666211242513,3.5761666211242513
2025-05-11,19.346754294712895,-2.3467542947128948,2.3467542947128948
2025-05-12,18.733035107977145,1.2669648920228553,1.2669648920228553
2025-05-13,18.84128999004205,1.1587100099579501,1.1587100099579501
2025-05-14,19.39714639361405,-4.397146393614051,4.397146393614051
2025-05-15,17.411235297717695,7.588764702282305,7.588764702282305
2025-05-16,19.81374046443135,-2.8137404644313513,2.8137404644313513
2025-05-17,17.839835029996276,7.1601649700037235,7.1601649700037235
2025-05-18,20.17515697324077,5.824843026759229,5.824843026759229
2025-05-19,21.251266135259623,-4.251266135259623,4.251266135259623
2025-05-20,18.88564907565562,2.1143509243443788,2.1143509243443788
2025-05-21,19.354750029530138,-0.35475002953013757,0.35475002953013757
2025-05-22,19.562974743432648,2.4370252565673525,2.4370252565673525
2025-05-23,19.586929849332698,2.413070150667302,2.413070150667302
2025-05-24,20.450133990012382,-10.450133990012382,10.450133990012382
2025-05-25,16.66418814975509,-6.664188149755091,6.664188149755091
2025-05-26,14.848233609457107,-0.8482336094571075,0.8482336094571075
2025-05-27,15.626455082985737,1.3735449170142626,1.3735449170142626
2025-05-28,15.997553904532767,-1.9975539045327668,1.9975539045327668
2025-05-29,15.276509085990659,-2.276509085990659,2.276509085990659
2025-05-30,14.580724561723262,-0.5807245617232617,0.5807245617232617
2025-05-31,13.668529428289345,11.331470571710655,11.331470571710655
2025-06-01,17.23642961495895,-2.2364296149589507,2.2364296149589507
2025-06-02,15.36083386115762,-0.3608338611576194,0.3608338611576194
2025-06-03,15.335227605341577,9.664772394658423,9.664772394658423
2025-06-04,18.10103093003702,7.89896906996298,7.89896906996298
2025-06-05,19.302002324358718,1.6979976756412825,1.6979976756412825
2025-06-06,18.675147807943237,-4.675147807943237,4.675147807943237
2025-06-07,17.432186444023998,-0.43218644402399775,0.43218644402399775
2025-06-08,16.913450241666492,-0.9134502416664922,0.9134502416664922
2025-06-09,16.608811674843135,2.3911883251568646,2.3911883251568646
2025-06-10,18.068626400988805,5.931373599011195,5.931373599011195
2025-06-11,19.649606224358806,10.350393775641194,10.350393775641194
2025-06-12,21.75465144100388,7.24534855899612,7.24534855899612
2025-06-13,22.145630085530044,8.854369914469956,8.854369914469956
2025-06-14,24.01864145103087,-15.01864145103087,15.01864145103087
2025-06-15,17.840669408178044,1.1593305918219556,1.1593305918219556
2025-06-16,19.827528403764912,7.172471596235088,7.172471596235088
2025-06-17,22.486918083298043,2.5130819167019567,2.5130819167019567
2025-06-18,22.809487133363014,-6.809487133363014,6.809487133363014
2025-06-19,20.039182992173572,-1.039182992173572,1.039182992173572
2025-06-20,20.459342963204033,-5.459342963204033,5.459342963204033
2025-06-21,17.304525409224244,-4.304525409224244,4.304525409224244
2025-06-22,17.21123797373929,-5.211237973739291,5.211237973739291
2025-06-23,16.63066610893796,3.369333891062041,3.369333891062041
2025-06-24,18.18415467213118,0.8158453278688214,0.8158453278688214
2025-06-25,17.46543691207543,1.534563087924571,1.534563087924571
2025-06-26,17.958656326458605,-1.9586563264586054,1.9586563264586054
2025-06-27,16.78446082204887,13.215539177951129,13.215539177951129
2025-06-28,20.996098265923727,-5.996098265923727,5.996098265923727
2025-06-29,17.47157203547263,-4.471572035472629,4.471572035472629
2025-06-30,16.99124086535769,1.008759134642311,1.008759134642311
2025-07-01,17.77896421433212,-1.7789642143321203,1.7789642143321203
2025-07-02,17.148794570775255,-3.148794570775255,3.148794570775255
2025-07-03,16.090813147317764,-1.090813147317764,1.090813147317764
2025-07-04,17.089923622876206,-9.089923622876206,9.089923622876206
2025-07-05,13.28399303985556,-3.2839930398555595,3.2839930398555595
2025-07-06,13.138015760630164,4.861984239369836,4.861984239369836
2025-07-07,15.579396732299433,8.420603267700567,8.420603267700567
2025-07-08,17.649874342851213,6.350125657148787,6.350125657148787
2025-07-09,18.48488645396571,-2.4848864539657107,2.4848864539657107
2025-07-10,16.85176442619941,0.14823557380059071,0.14823557380059071
2025-07-11,16.533335767334734,-0.5333357673347336,0.5333357673347336
2025-07-12,16.51030920450253,1.48969079549747,1.48969079549747
2025-07-13,17.619118310064902,-0.619118310064902,0.619118310064902
2025-07-14,17.69514248909788,2.3048575109021208,2.3048575109021208
2025-07-15,18.49022796745875,-0.4902279674587504,0.4902279674587504
2025-07-16,17.53081841567384,0.4691815843261615,0.4691815843261615
2025-07-17,17.787907138268952,14.212092861731048,14.212092861731048
2025-07-18,22.23690509705299,-5.23690509705299,5.23690509705299
2025-07-19,19.102702398921345,0.8972976010786553,0.8972976010786553
2025-07-20,19.680063528884748,-2.680063528884748,2.680063528884748
2025-07-21,19.028693525713713,2.971306474286287,2.971306474286287
2025-07-22,20.181515281353263,-1.1815152813532634,1.1815152813532634
2025-07-23,19.564579055761442,-7.564579055761442,7.564579055761442
2025-07-24,18.277139173021578,-3.2771391730215775,3.2771391730215775
2025-07-25,17.108280573605196,1.891719426394804,1.891719426394804
2025-07-26,18.51135469975985,-4.511354699759849,4.511354699759849
2025-07-27,16.79678427035176,-8.796784270351761,8.796784270351761
2025-07-28,14.904869811090789,0.0951301889092111,0.0951301889092111
2025-07-29,15.889156479698844,2.110843520301156,2.110843520301156
2025-07-30,16.322544642802946,-1.3225446428029457,1.3225446428029457
2025-07-31,15.984805755421196,3.0151942445788045,3.0151942445788045
2025-08-01,17.436657667705667,1.563342332294333,1.563342332294333
2025-08-02,17.351642884392312,5.648357115607688,5.648357115607688
2025-08-03,18.59795659911519,-3.5979565991151894,3.5979565991151894
2025-08-04,17.35976966295791,-4.359769662957909,4.359769662957909
2025-08-05,16.580988512384167,5.419011487615833,5.419011487615833
2025-08-06,18.76038105410786,9.23961894589214,9.23961894589214
2025-08-07,21.584031564762178,-0.5840315647621779,0.5840315647621779
2025-08-08,20.370940818698898,-4.370940818698898,4.370940818698898
2025-08-09,19.25360167619809,-0.25360167619809104,0.25360167619809104
2025-08-10,19.2127977603178,-10.212797760317802,10.212797760317802
2025-08-11,16.04709500588691,-3.0470950058869093,3.0470950058869093
2025-08-12,17.030268546961274,2.969731453038726,2.969731453038726
2025-08-13,19.090252995712067,1.909747004287933,1.909747004287933
2025-08-14,19.101052709232142,-2.1010527092321425,2.1010527092321425
2025-08-15,17.96238564715781,-0.9623856471578094,0.9623856471578094
2025-08-16,18.21345196683633,0.786548033163669,0.786548033163669
2025-08-17,18.055059625805733,13.944940374194267,13.944940374194267
2025-08-18,22.887155079780783,-4.887155079780783,4.887155079780783
2025-08-19,20.374916034116765,3.625083965883235,3.625083965883235
2025-08-20,22.0580783766621,-0.05807837666209892,0.05807837666209892
2025-08-21,21.559034338193328,-5.559034338193328,5.559034338193328
2025-08-22,19.898780764150445,-2.8987807641504446,2.8987807641504446
2025-08-23,19.91508580470785,1.08491419529215,1.08491419529215
2025-08-24,21.795978065190617,-4.795978065190617,4.795978065190617
2025-08-25,19.404538409795443,-1.4045384097954425,1.4045384097954425
2025-08-26,20.104616210694648,5.8953837893053525,5.8953837893053525
2025-08-27,22.287504732088312,-3.287504732088312,3.287504732088312
2025-08-28,20.372025755608266,-1.3720257556082665,1.3720257556082665
2025-08-29,20.468362082785323,-7.4683620827853225,7.4683620827853225
2025-08-30,18.76345630770544,-2.7634563077054395,2.7634563077054395
2025-08-31,18.68597353767892,-1.6859735376789189,1.6859735376789189
2025-09-01,18.886466654512375,9.113533345487625,9.113533345487625
2025-09-02,22.84255612193779,-0.8425561219377897,0.8425561219377897
2025-09-03,21.290961916800427,4.709038083199573,4.709038083199573
2025-09-04,22.93699863133571,-6.936998631335712,6.936998631335712
2025-09-05,19.95945151847104,-4.959451518471042,4.959451518471042
2025-09-06,19.504021972643606,-5.504021972643606,5.504021972643606
2025-09-07,18.719884726062823,2.2801152739371773,2.2801152739371773
2025-09-08,21.192967284142064,1.807032715857936,1.807032715857936
2025-09-09,21.435586123503732,-4.435586123503732,4.435586123503732
2025-09-10,20.297881444107702,3.702118555892298,3.702118555892298
2025-09-11,21.47251169988467,-12.47251169988467,12.47251169988467
2025-09-12,17.301612768333797,-1.301612768333797,1.301612768333797
2025-09-13,18.41687994803174,4.583120051968258,4.583120051968258
2025-09-14,20.991263495292905,10.008736504707095,10.008736504707095
2025-09-15,24.10938174773851,-5.10938174773851,5.10938174773851
2025-09-16,21.069661383765922,-4.069661383765922,4.069661383765922
2025-09-17,20.883840590598048,-7.883840590598048,7.883840590598048
2025-09-18,18.075864396135238,3.9241356038647623,3.9241356038647623
2025-09-19,21.06057661493614,1.9394233850638614,1.9394233850638614
2025-09-20,22.139703098313817,-6.1397030983138166,6.1397030983138166
2025-09-21,20.721445556513345,-4.721445556513345,4.721445556513345
2025-09-22,19.270663430591167,4.729336569408833,4.729336569408833
2025-09-23,21.542692322574634,0.4573076774253657,0.4573076774253657
2025-09-24,21.22720753675291,0.7727924632470895,0.7727924632470895
2025-09-25,22.239328778905865,-3.2393287789058647,3.2393287789058647
2025-09-26,21.420166991857855,-5.4201669918578546,5.4201669918578546
2025-09-27,19.80100341428408,-3.8010034142840787,3.8010034142840787
2025-09-28,19.52218555388395,5.477814446116049,5.477814446116049
2025-09-29,22.645715448784035,0.35428455121596514,0.35428455121596514
2025-09-30,22.342546667873854,17.657453332126146,17.657453332126146
2025-10-01,28.116751011786246,-7.116751011786246,7.116751011786246
2025-10-02,23.849204522319535,-4.8492045223195355,4.8492045223195355
2025-10-03,22.819142209317008,1.1808577906829925,1.1808577906829925
2025-10-04,24.09226489068742,8.90773510931258,8.90773510931258
2025-10-05,27.809840627587448,-5.809840627587448,5.809840627587448
2025-10-06,25.050694267630913,1.949305732369087,1.949305732369087
2025-10-07,27.63096274386973,-5.6309627438697305,5.6309627438697305
2025-10-08,24.611474655553582,4.388525344446418,4.388525344446418
2025-10-09,26.757166507642378,5.242833492357622,5.242833492357622
2025-10-10,28.652840206278047,0.3471597937219535,0.3471597937219535
2025-10-11,28.9974503248468,-7.997450324846799,7.997450324846799
2025-10-12,25.77566748265226,2.22433251734774,2.22433251734774
2025-10-13,27.99299063299467,6.007009367005331,6.007009367005331
2025-10-14,29.718583736409663,0.2814162635903372,0.2814162635903372
2025-10-15,29.862050510450544,-5.862050510450544,5.862050510450544
2025-10-16,28.312559148374373,8.687440851625627,8.687440851625627
2025-10-17,31.78532351618754,-10.785323516187539,10.785323516187539
2025-10-18,27.149223315816407,-3.149223315816407,3.149223315816407
2025-10-19,27.983405495538463,0.016594504461536985,0.016594504461536985
2025-10-20,29.216116157501645,-7.216116157501645,7.216116157501645
2025-10-21,26.976081381501807,17.023918618498193,17.023918618498193
2025-10-22,33.09367307493367,-0.09367307493366894,0.09367307493366894
2025-10-23,32.4353934075693,-12.4353934075693,12.4353934075693
2025-10-24,27.29407249258882,-2.294072492588821,2.294072492588821
2025-10-25,28.4021180489508,-10.4021180489508,10.4021180489508
2025-10-26,26.108062839578132,16.891937160421868,16.891937160421868
2025-10-27,32.61052476931409,4.38947523068591,4.38947523068591
2025-10-28,34.10365892459583,9.896341075404173,9.896341075404173
2025-10-29,35.950658744621215,0.049341255378784865,0.049341255378784865
2025-10-30,34.03318107883665,5.966818921163352,5.966818921163352
2025-10-31,36.324456856904526,-4.324456856904526,4.324456856904526
2025-11-01,33.97542712840112,1.0245728715988776,1.0245728715988776
2025-11-02,36.689032830867056,20.310967169132944,20.310967169132944
2025-11-03,42.947256053388564,5.052743946611436,5.052743946611436
2025-11-04,42.96735924524967,-6.967359245249668,6.967359245249668
2025-11-05,39.44507935533591,14.554920644664087,14.554920644664087
2025-11-06,45.25259749005661,11.747402509943392,11.747402509943392
2025-11-07,47.120821489259114,-8.120821489259114,8.120821489259114
2025-11-08,43.365778501926734,17.634221498073266,17.634221498073266
2025-11-09,51.448731894763974,6.551268105236026,6.551268105236026
2025-11-10,51.23091533189851,-8.230915331898508,8.230915331898508
2025-11-11,46.909692989151026,7.090307010848974,7.090307010848974
2025-11-12,51.43521213416836,3.56478786583164,3.56478786583164
2025-11-13,52.326861714036944,-5.326861714036944,5.326861714036944
2025-11-14,49.049847155251975,-0.049847155251974584,0.049847155251974584
